Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1C;A15;11/8/2020_08:00:26;0.74 > 
CHC1C;A15;11/8/2020_08:08:34;0.86 > 
CHC1C;A15;11/8/2020_08:18:25;0.8 > 
CHC1C;A15;11/8/2020_08:28:16;0.58 > 
CHC1C;A15;11/8/2020_08:38:07;0.55 > 
CHC1C;A15;11/8/2020_08:48:38;0.45 > 
CHC1C;A15;11/8/2020_11:13:27;0.85 > 
CHC1C;A15;11/8/2020_14:13:11;0.45 > 
CHC1C;A15;11/8/2020_14:23:02;0.56 > 
CHC1C;A15;11/8/2020_14:33:10;0.5 > 
CHC1C;A15;11/8/2020_14:43:01;0.47 > 
CHC1C;A15;11/8/2020_14:53:32;0.7 > 
CHC1C;A15;13/8/2020_12:20:10;72 > 
CHC1C;A46;19/8/2020_14:39:25;56 > 
CHC1C;A46;19/8/2020_14:40:05;68 > 
CHC1C;A46;19/8/2020_15:00:18;82 > 
CHC1C;A46;19/8/2020_15:19:19;69 > 
CHC1C;A46;19/8/2020_15:39:20;55 > 
CHC1C;A46;19/8/2020_16:00:12;76 > 
CHC1C;A46;19/8/2020_16:19:15;58 > 
CHC1C;A46;19/8/2020_16:39:38;64 > 
CHC1C;A46;19/8/2020_17:00:30;64 > 
CHC1C;A46;19/8/2020_17:19:41;58 > 
CHC1C;A46;19/8/2020_17:39:01;45 > 
CHC1C;A46;19/8/2020_18:00:24;83 > 
CHC1C;A46;19/8/2020_18:19:25;88 > 
CHC1C;A46;19/8/2020_18:39:06;51 > 
CHC1C;A46;19/8/2020_19:00:57;89 > 
CHC1C;A46;19/8/2020_19:19:37;51 > 
CHC1C;A46;19/8/2020_19:39:20;67 > 
CHC1C;A46;19/8/2020_20:00:51;75 > 
CHC1C;A46;19/8/2020_20:19:33;42 > 
CHC1C;A46;19/8/2020_20:39:15;83 > 
CHC1C;A46;19/8/2020_21:00:08;48 > 
CHC1C;A46;19/8/2020_21:19:20;56 > 
CHC1C;A46;19/8/2020_21:39:33;74 > 
CHC1C;A46;19/8/2020_22:00:35;80 > 
CHC1C;A46;19/8/2020_22:19:37;67 > 
CHC1C;A46;19/8/2020_22:39:39;62 > 
CHC1C;A46;19/8/2020_23:00:31;68 > 
CHC1C;A46;19/8/2020_23:19:33;69 > 
CHC1C;A46;19/8/2020_23:39:25;85 > 
CHC1C;A46;20/8/2020_00:00:27;64 > 
CHC1C;A46;20/8/2020_00:19:09;61 > 
CHC1C;A46;20/8/2020_00:39:31;61 > 
CHC1C;A46;20/8/2020_01:00:33;47 > 
CHC1C;A46;20/8/2020_01:19:05;45 > 
CHC1C;A46;20/8/2020_01:39:38;87 > 
CHC1C;A46;20/8/2020_02:00:10;82 > 
CHC1C;A46;20/8/2020_02:19:03;87 > 
CHC1C;A46;20/8/2020_02:39:36;75 > 
CHC1C;A46;20/8/2020_03:00:07;41 > 
CHC1C;A46;20/8/2020_03:19:09;48 > 
CHC1C;A46;20/8/2020_03:39:10;49 > 
CHC1C;A46;20/8/2020_04:00:12;86 > 
CHC1C;A46;20/8/2020_04:19:32;76 > 
CHC1C;A46;20/8/2020_04:39:22;73 > 
CHC1C;A46;20/8/2020_05:00:04;74 > 
CHC1C;A46;20/8/2020_05:19:52;68 > 
CHC1C;A46;20/8/2020_05:39:14;83 > 
CHC1C;A46;20/8/2020_06:00:16;55 > 
CHC1C;A46;20/8/2020_06:19:37;50 > 
CHC1C;A46;20/8/2020_06:39:39;63 > 
CHC1C;A46;20/8/2020_07:00:10;53 > 
CHC1C;A46;20/8/2020_07:19:12;70 > 
CHC1C;A46;20/8/2020_07:39:00;77 > 
CHC1C;A46;20/8/2020_08:00:51;82 > 
CHC1C;A46;20/8/2020_08:19:20;55 > 
CHC1C;A55;11/1/2021_15:32:42;64 > 0
CHC1C;A55;11/1/2021_15:42:45;43 > 0
CHC1C;A55;11/1/2021_15:52:47;51 > 0
CHC1C;A55;11/1/2021_16:02:50;53 > 0
CHC1C;A55;11/1/2021_16:12:52;72 > 0
CHC1C;A55;12/1/2021_08:26:59;57 > 0
CHC1C;A55;12/1/2021_08:37:14;82 > 0
CHC1C;A55;12/1/2021_08:48:10;72 > 0
CHC1C;A55;12/1/2021_10:07:48;72 > 0
