Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1E;A17;13/8/2020_12:20:10;86 > 
CHC1E;A48;19/8/2020_14:39:25;60 > 
CHC1E;A48;19/8/2020_14:40:05;43 > 
CHC1E;A48;19/8/2020_15:00:18;83 > 
CHC1E;A48;19/8/2020_15:19:19;52 > 
CHC1E;A48;19/8/2020_15:39:20;82 > 
CHC1E;A48;19/8/2020_16:00:12;74 > 
CHC1E;A48;19/8/2020_16:19:15;61 > 
CHC1E;A48;19/8/2020_16:39:38;74 > 
CHC1E;A48;19/8/2020_17:00:30;42 > 
CHC1E;A48;19/8/2020_17:19:41;64 > 
CHC1E;A48;19/8/2020_17:39:01;89 > 
CHC1E;A48;19/8/2020_18:00:24;50 > 
CHC1E;A48;19/8/2020_18:19:25;51 > 
CHC1E;A48;19/8/2020_18:39:06;65 > 
CHC1E;A48;19/8/2020_19:00:57;85 > 
CHC1E;A48;19/8/2020_19:19:37;72 > 
CHC1E;A48;19/8/2020_19:39:20;61 > 
CHC1E;A48;19/8/2020_20:00:51;84 > 
CHC1E;A48;19/8/2020_20:19:33;43 > 
CHC1E;A48;19/8/2020_20:39:15;80 > 
CHC1E;A48;19/8/2020_21:00:08;61 > 
CHC1E;A48;19/8/2020_21:19:20;69 > 
CHC1E;A48;19/8/2020_21:39:33;58 > 
CHC1E;A48;19/8/2020_22:00:35;52 > 
CHC1E;A48;19/8/2020_22:19:37;45 > 
CHC1E;A48;19/8/2020_22:39:39;43 > 
CHC1E;A48;19/8/2020_23:00:31;62 > 
CHC1E;A48;19/8/2020_23:19:33;41 > 
CHC1E;A48;19/8/2020_23:39:25;68 > 
CHC1E;A48;20/8/2020_00:00:27;56 > 
CHC1E;A48;20/8/2020_00:19:09;67 > 
CHC1E;A48;20/8/2020_00:39:31;44 > 
CHC1E;A48;20/8/2020_01:00:33;82 > 
CHC1E;A48;20/8/2020_01:19:05;66 > 
CHC1E;A48;20/8/2020_01:39:38;89 > 
CHC1E;A48;20/8/2020_02:00:10;59 > 
CHC1E;A48;20/8/2020_02:19:03;47 > 
CHC1E;A48;20/8/2020_02:39:36;42 > 
CHC1E;A48;20/8/2020_03:00:07;43 > 
CHC1E;A48;20/8/2020_03:19:09;65 > 
CHC1E;A48;20/8/2020_03:39:10;79 > 
CHC1E;A48;20/8/2020_04:00:12;59 > 
CHC1E;A48;20/8/2020_04:19:32;52 > 
CHC1E;A48;20/8/2020_04:39:22;88 > 
CHC1E;A48;20/8/2020_05:00:04;57 > 
CHC1E;A48;20/8/2020_05:19:52;46 > 
CHC1E;A48;20/8/2020_05:39:14;67 > 
CHC1E;A48;20/8/2020_06:00:16;84 > 
CHC1E;A48;20/8/2020_06:19:37;74 > 
CHC1E;A48;20/8/2020_06:39:39;80 > 
CHC1E;A48;20/8/2020_07:00:10;65 > 
CHC1E;A48;20/8/2020_07:19:12;77 > 
CHC1E;A48;20/8/2020_07:39:00;46 > 
CHC1E;A48;20/8/2020_08:00:51;55 > 
CHC1E;A48;20/8/2020_08:19:20;75 > 
CHC1E;A57;11/1/2021_15:32:42;44 > 0
CHC1E;A57;11/1/2021_15:42:45;46 > 0
CHC1E;A57;11/1/2021_15:52:47;73 > 0
CHC1E;A57;11/1/2021_16:02:50;55 > 0
CHC1E;A57;11/1/2021_16:12:52;51 > 0
CHC1E;A57;12/1/2021_08:26:59;75 > 0
CHC1E;A57;12/1/2021_08:37:14;63 > 0
CHC1E;A57;12/1/2021_08:48:10;80 > 0
CHC1E;A57;12/1/2021_10:07:48;80 > 0
