Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2I;A26;3/12/2020_04:18:29;13.4 > 12
CTC2I;A22;3/12/2020_04:18:29;13.4 > 12
CTC2I;A26;3/12/2020_04:28:30;13.48 > 12
CTC2I;A22;3/12/2020_04:28:30;13.48 > 12
CTC2I;A26;3/12/2020_04:38:31;13.57 > 12
CTC2I;A22;3/12/2020_04:38:31;13.57 > 12
CTC2I;A26;3/12/2020_04:48:31;13.61 > 12
CTC2I;A22;3/12/2020_04:48:31;13.61 > 12
CTC2I;A26;3/12/2020_04:58:32;13.64 > 12
CTC2I;A22;3/12/2020_04:58:32;13.64 > 12
CTC2I;A26;3/12/2020_05:08:33;13.7 > 12
CTC2I;A22;3/12/2020_05:08:33;13.7 > 12
CTC2I;A26;3/12/2020_05:18:34;13.72 > 12
CTC2I;A22;3/12/2020_05:18:34;13.72 > 12
CTC2I;A26;3/12/2020_05:28:35;13.77 > 12
CTC2I;A22;3/12/2020_05:28:35;13.77 > 12
CTC2I;A26;3/12/2020_05:38:36;13.47 > 12
CTC2I;A22;3/12/2020_05:38:36;13.47 > 12
CTC2I;A26;3/12/2020_05:48:36;12.23 > 12
CTC2I;A22;3/12/2020_05:48:36;12.23 > 12
CTC2I;A26;3/12/2020_18:18:48;12.37 > 12
CTC2I;A22;3/12/2020_18:18:48;12.37 > 12
CTC2I;A26;3/12/2020_18:28:49;13.62 > 12
CTC2I;A22;3/12/2020_18:28:49;13.62 > 12
CTC2I;A26;3/12/2020_18:38:50;14.58 > 12
CTC2I;A22;3/12/2020_18:38:50;14.58 > 12
CTC2I;A26;3/12/2020_18:48:51;14.58 > 12
CTC2I;A22;3/12/2020_18:48:51;14.58 > 12
CTC2I;A26;3/12/2020_18:58:52;13.84 > 12
CTC2I;A22;3/12/2020_18:58:52;13.84 > 12
CTC2I;A26;3/12/2020_19:08:53;13.36 > 12
CTC2I;A22;3/12/2020_19:08:53;13.36 > 12
CTC2I;A26;3/12/2020_19:18:54;13.06 > 12
CTC2I;A22;3/12/2020_19:18:54;13.06 > 12
CTC2I;A26;3/12/2020_19:28:55;12.8 > 12
CTC2I;A22;3/12/2020_19:28:55;12.8 > 12
CTC2I;A26;3/12/2020_19:38:56;12.55 > 12
CTC2I;A22;3/12/2020_19:38:56;12.55 > 12
CTC2I;A26;3/12/2020_19:48:57;12.3 > 12
CTC2I;A22;3/12/2020_19:48:57;12.3 > 12
CTC2I;A26;3/12/2020_19:59:13;12.24 > 12
CTC2I;A22;3/12/2020_19:59:13;12.24 > 12
CTC2I;A26;3/12/2020_20:09:14;13.17 > 12
CTC2I;A22;3/12/2020_20:09:14;13.17 > 12
CTC2I;A26;3/12/2020_20:19:15;13.98 > 12
CTC2I;A22;3/12/2020_20:19:15;13.98 > 12
CTC2I;A26;3/12/2020_20:29:15;14.58 > 12
CTC2I;A22;3/12/2020_20:29:15;14.58 > 12
CTC2I;A26;3/12/2020_20:39:16;15.08 > 12
CTC2I;A22;3/12/2020_20:39:16;15.08 > 12
CTC2I;A26;3/12/2020_20:49:18;15.42 > 12
CTC2I;A22;3/12/2020_20:49:18;15.42 > 12
CTC2I;A26;3/12/2020_21:00:05;15.74 > 12
CTC2I;A22;3/12/2020_21:00:05;15.74 > 12
CTC2I;A26;3/12/2020_21:10:06;15.98 > 12
